006008047000607200304009060003100005010020480740005009020930600081000034905006170,296318547158647293374259861863194725519723486742865319427931658681572934935486172
675800021040000080900401500000379000824100007090000615000708052100006739003000004,675893421241657983938421576516379248824165397397284615469738152182546739753912864
096070000010000864302400059040000000200130075500089102000053600073000098100760420,496875231715392864382416759941527386268134975537689142824953617673241598159768423
500240070300080461070309800040750019000002008100403020090106005703824000206000000,568241973329587461471369852642758319937612548185493627894176235753824196216935784
080700020007000490300160005049000082060920000500600140021308700006001050403070008,685749321217835496394162875749513682168924537532687149921358764876491253453276918
000400007950003000020007635681009003000030500200060400070000810803150092104200006,316485927957623148428917635681549273749832561235761489572396814863154792194278356
005012809010040003060000051004208000508030690630905080300804200920007300001000075,745312869819546723263789451194268537578431692632975184357894216926157348481623975
500802310806003200000540070790056000024000063003401800007090000960000005010270940,579862314846713259231549678798356421124987563653421897487695132962134785315278946
030280001100000970605003400000090732042050096083070105200700019090400600060130000,439287561128546973675913428516894732742351896983672145254768319391425687867139254
800201390341000050700400000600050023009084070010000806000060400053900702920003180,865271394341896257792435618684157923239684571517329846178562439453918762926743185
050010908630009200700824030000100367000007090800305401401000052002000600090078040,254613978638759214719824536945182367123467895867395421481936752372541689596278143
901004700062009050050000081470020805020006090800710604590670000648030200000000030,981354762762189453354267981476923815125846397839715624593672148648531279217498536
050080420970003100002070003005001070000090201030407560000900040301000608409832700,653189427974253186812674953295361874746598231138427569587916342321745698469832715
100086090820300001035400070007000000609030050000070820700204130060010009040809200,174586392826397541935421678257648913689132754413975826798264135562713489341859267
001060004300900800005028070000000100000570906460300052208010007570200610030040090,981763524327954861645128379752496183813572946469381752298615437574239618136847295
002100430004600071650007080400002007560900000703000840106083005090450300080069200,872195436934628571651347982419832657568974123723516849146283795297451368385769214
947020150100046090006010000890000240200001005005400873501000600000003007032500008,947328156158746392326915784893657241274831965615492873581274639469183527732569418
057940001100000000020305908006800230040790080705006004390060005060103700400080020,857942361139678452624315978916854237243791586785236194392467815568123749471589623
409000560000902007080003000905084000021600308800107600510700490070006020004005703,439871562156942837287563914965384271721659348843127659512738496378496125694215783
009108300700040010805760090240930001000007204003050760000081005090302800620000000,469128357732549618815763492247936581956817234183254769374681925591372846628495173
080410907300000025004002000005008190120073604408960000670800000000007350091026000,286415937317689425954732861765248193129573684438961572673854219842197356591326748
708210000000000403500907000020750860851000004000091200230005600904306500010000087,748213956192568473563947128329754861851632794476891235237185649984376512615429387
200670050000090107010203608873040000029000701600500009400902005005018006060000980,298671453356894127714253698873149562529386741641527839487962315935418276162735984
080069005904300010010040230405010078030200060007000000068007500700001000002690480,283169745974352816516748239425916378831275964697834152368427591749581623152693487
003005080070200450400690002010053900809107040007000208042000000600500700008410035,923745186176238459485691372214853967869127543357964218542376891631589724798412635
006308057003100480000050200504002100081060002030807009708540091460001030000790000,146328957253179486897654213574932168981465372632817549728543691469281735315796824
000017800409620300670300400015002040000730002308000006002000050100090008006048790,253417869489625317671389425715862943964731582328954176892173654147596238536248791
500036704037800605900040010720500001006004000300009087000008200074091003085027000,518936724437812695962745318729583461856174932341269587193458276274691853685327149
490005800107900003005060170006008207050210060302056010000027090080504030200030400,493175826167982543825463179916348257758219364342756918534827691681594732279631485
021000430000700800809036050050200706010068204000001000706089500002007043093120000,621895437435712869879436152958243716317568294264971385746389521182657943593124678
200705806006009005370800100807150000000940000000000430700000090014300200520486003,291735846486219375375864129847153962163942587952678431738521694614397258529486713
025460100071000043600090028000005084103070000506830701000080002300040060000501900,825463179971258643634197528297615384183974256546832791759386412312749865468521937
010400650057020048902060000580003060003680100004500300200900431831000509090007000,318479652657321948942865713589713264723684195164592387276958431831246579495137826
003100080800067900005300074029504008504086009700030020000640001960000200248009030,473195682812467953695328174129574368534286719786931425357642891961853247248719536
001005689000000021008063000039200000146037000200001540050940007004000068600700250,371425689465879321928163475539284716146537892287691543852946137714352968693718254
103090025020108409600050700000800062005001000879000053008003000000607304010420070,183794625527168439694352781431875962265931847879246153748513296952687314316429578
000900002540108000086000407004000008120080090007201563030590640010806000705003200,371964852542178936986352417654739128123685794897241563238597641419826375765413289
017000328000030690040809000001090000070204005530760400000503802260040017158000000,917456328825137694346829751481395276679284135532761489794513862263948517158672943
700083010600500000029040605004100903000008070031200050050027098100450002093006007,745683219618592734329741685874165923562938471931274856456327198187459362293816547
004200003000800710351007280900003000120005397080060051200000540009140600067009000,874251963692834715351697284945713826126485397783962451218376549539148672467529138
090020010301009450564700090000307026003150008850000000200670009086010074400008300,798425613321869457564731892149387526673152948852946731235674189986513274417298365
000030208610740300209008001000900672020301500480056000003007090705010406000600800,574139268618742359239568741351984672926371584487256913863427195795813426142695837
500430600006700413070200090400102000000060502053079000082000071009601004100000308,591438627826795413374216895468152739917364582253879146682543971739681254145927368
