900003020500027403000405600006000890400200030758004001103602008290500700000170000,947863125561927483832415679326751894419286537758394261173642958294538716685179342
000830150070402080006050400908600200015049300020010009400395070300000600109026000,294837156571462983836951427948673215715249368623518749462395871357184692189726534
007000480000000123132900000005810702210070005084500060008209500090780036506004000,657321489849657123132948657965813742213476895784592361378269514491785236526134978
067080015005003007410095080051000002003010794000236000090004076270800401000600800,367482915985163247412795683851947362623518794749236158198324576276859431534671829
040062009098300756071000304000005487006207030100000500003000108009524600700008090,345762819298341756671859324932615487456287931187493562523976148819524673764138295
000080109900500020070310600503000248000000010490006007005073800780102360602040050,356284179918567423274319685563791248827435916491826537145673892789152364632948751
701908004400030820000760030260107300000800400054000608009005706340009201015000000,731928564496531827582764139268147395973856412154293678829315746347689251615472983
000350710845070060010200009030100054000000980096005200020006400057019003009030000,962354718845971362713268549238197654574623981196845237321786495657419823489532176
005420308007000000810006092320590000006047000090100835000879560600200001400000903,965421378247983156813756492321598647586347219794162835132879564659234781478615923
005700020000341800074050600800020009016900005702615400230000910960070000008006030,185769324629341857374852691853427169416938275792615483237584916961273548548196732
036000087057004210000506000704300000200600108080297603100950060000080300029001004,436129587957834216812576439764318925293645178581297643148953762675482391329761854
300000006005107040207043008400501900020030807000672030058000609600208500910000004,341825796895167243267943158473581962526439817189672435758314629634298571912756384
046008190000004030070100605004620800000085401902007003015309200368200050000000007,546738192291564738873192645154623879637985421982417563715349286368271954429856317
040070509000209078600080104200100080107090305936000400003026000001908056700000200,842671539315249678679385124254163987187492365936857412593726841421938756768514293
010020593430600002800000007003041600008790000600300709007400180065980304200010000,716824593439675812852139467973241658548796231621358749397462185165987324284513976
070080036904760500000400170020090050100030702095602080082015000600904000310070000,571289436934761528268453179823197654146538792795642381482315967657924813319876245
800030267040106830009000400700080005005040102000009670002700514004800000036021090,851934267247156839369278451713682945695347182428519673982763514174895326536421798
000058400030020970620100000071400030008000500549760000050030290400002108100046003,917358426835624971624197385271485639368219547549763812756831294493572168182946753
005070008800005941060001003400702000003000500700603120190204600008900070200080409,315479268872365941964821753451792836623148597789653124197234685548916372236587419
700200081020007005391000006004035000130900400082400000000053700609040010470098060,745269381826317945391584276964835127137926458582471639218653794659742813473198562
301004700800002160006100809009207005000940030602815090028300000000700014700060500,391684752874592163256173849149237685587946231632815497428351976965728314713469528
000500040340008600026000180009700364013059002700800009530016200001070000094203700,178562943345198627926347185859721364413659872762834519537416298281975436694283751
004700902710005800080302100176000035930040206000050000050870000003009604000006010,364781952712495863589362147176928435935147286248653791651874329823519674497236518
009005006600400070758100000480020000100506230030800609500701490002004083000300507,349275816621438975758169324486923751197546238235817649563781492972654183814392567
006400000570960004402003701001096002059070040000005830083002000760809050210700000,136427985578961324492583761841396572359278146627145839983652417764819253215734698
007001040503070091140090003010702000684000000709008605002046300900500008006830700,297381546563274891148695273315762984684953127729418635872146359931527468456839712
709020805000100620000850009060000030030095010547000006350080200800510094102003700,719326845485179623623854179961748532238695417547231986354987261876512394192463758
000003008240000130601809740806000201074500000009076500000308000007290306010040090,795413628248765139631829745856934271174582963329176584962358417487291356513647892
700498005059300400000600000002084960890070300010000078000002037430106020081009506,723498615659317482148625793372584961896271354514963278965842137437156829281739546
082004010910006300007030000000009032001700805640205901050498000430060700000050608,382974516914526387567831294875619432291743865643285971756498123438162759129357648
721600003500000040040978005830042907000300600102000500305060001900000208004781000,721654893598123746643978125836542917459317682172896534385269471917435268264781359
057100090300200008100006304008705010005610002000943700070000400029050061601090030,857134296364279158192586374948725613735618942216943785573861429429357861681492537
420300010017080006000040902901060200080210407040803050000600000008039500690007130,429376815517982346863541972951764283386215497742893651134658729278139564695427138
000260007400001009500374000000002800082030560307405010050900130618700200090508040,831269457476851329529374681145692873982137564367485912754926138618743295293518746
008030001007000090000257003250060087004001060690804000340095100800010900009703504,428936751537148692916257843251369487784521369693874215342695178875412936169783524
800041035002530006090002010301700000000060140040200089700000094006050807900380050,867941235412538976593672418381794562279865143645213789758126394136459827924387651
000502800963070004000040716700051000020004605000309400074800900130000020006000008,417562839963178254852943716749651382321784695685329471274815963138496527596237148
000200700904000002051903600430700029000060108180350000002030075800000040700698003,368245791974816352251973684436781529527469138189352467692134875813527946745698213
109470600270009540300106080005000006940051002000780004001000300098300000060040207,189475623276839541354126789835294176947651832612783954421567398798312465563948217
004600009189005320053010700006970010000802974000000860000030480700106035501000000,274683159189745326653219748826974513315862974497351862962537481748196235531428697
000002050001030640060090803075901000020080000100564008530008900702050000409200130,348612759951837642267495813875921364624783591193564278536148927712359486489276135
