610508004030020850000439206200000001850007300300804700000705400090000003076001002,612578934934126857785439216247953681851267349369814725123795468598642173476381592
008000507750900063010000402007009000920001006006300850200638010390140000000705204,438216597752984163619573482587469321923851746146327859274638915395142678861795234
040508060001000002053210900700085103009000054080030070600004000002960030104857009,247598361961743582853216947726485193319672854485139276698324715572961438134857629
975600000000409025000380000060540890140000300038012700003850010002000968010007004,975621483381479625624385179267543891149768352538912746493856217752134968816297534
068200003020009000401083570003107050800904106000000300070000210100508904906401000,768215493325749681491683572243167859857934126619852347574396218132578964986421735
000800420000947005600005030006008014791000050080200300900750000302006081504001007,157863429823947165649125738236578914791634852485219376918752643372496581564381297
018005060403020000096000701020006480009030007051709600000067008900354000000100253,218975364473621895596483721327516489649832517851749632135267948982354176764198253
600070005009100643050020910200050034000900786800400500007093000401800200002500008,614379825729185643358624917296758134145932786873416592587293461431867259962541378
065020900003500000800641007200709500031000080070008064900076030006000102400230008,765823941143597826892641357284769513631452789579318264928176435356984172417235698
800204090607080004500000301409100026030005809001620000000800073062010500970500000,813254697697381254524796381459138726236475819781629435145862973362917548978543162
000049008187600500046000300002081000005090007018004039009120640350000720060050083,523749168187632594946815372792381456435296817618574239879123645354968721261457983
100093860037001050200460000005340010000050296800007000740630085008502940090070000,154793862637281459289465371925346718473158296816927534742639185368512947591874623
030002780002401000501009300970000000046310058800050206090008002300600400054270069,439562781782431695561789324975826143246317958813954276697148532328695417154273869
304000706060070080028003400451090000900506300000087000000600072192004600003018904,314825796569471283728963415451392867987546321236187549845639172192754638673218954
009630104170095002002000050700014530098000020300250706001040900000300600460870000,859632174173495862642187359726914538598763421314258796231546987987321645465879213
008006020100000507003125040000810060041900003700000209000004700800309054590070086,458736921162498537973125648239817465641952873785643219316584792827369154594271386
203009600501600300070140002960700500050000730400028090000384001000000985006010000,243859617581672349679143852968731524152496738437528196795384261314267985826915473
205080600009406010000320800500010020020007490107090005004250908000060030830001057,275189643389476512461325879593814726628537491147692385714253968952768134836941257
003004008408005720920300060004002305015000080800100009000807941007093002200041600,573264198468915723921378564694782315715439286832156479356827941147693852289541637
080000093320590000460000502603100700000682000800057940100030609000074010007001230,785426193321598467469713582653149728974682351812357946148235679236974815597861234
400002900800060053007010080000540010002180306709006040298700600630020009000003005,453872961821964753967315482386549217542187396719236548298751634635428179174693825
016275080094008020000090300009500461050007000082340050070016000003009240000020006,316275984594138627827694315739582461451967832682341759278416593163759248945823176
004090807002000005360050100010000700508400930000827006037604050020300001690580400,154293867782146395369758124216935748578461932943827516837614259425379681691582473
210000048900060703800300005057290000008107030024003060400701800039400006000059020,213975648945862713876314295357296481698147532124583967462731859539428176781659324
200600730800000090060041000308007020679350100002096005007009200500030064030120500,294685731815273496763941852358417629679352148142896375487569213521738964936124587
009043080082900100300050760020874000831006004000000095000631050040000921007000600,769143582582967143314258769925874316831596274476312895298631457643785921157429638
