005140090020050010034809700781002050403006000250980300800700604000060070000300809,675143298928657413134829765781432956493576182256981347812795634349268571567314829
610370204800020760002406000068009050900004003305100009203508070540700010000000092,619375284834921765752486931468239157971854623325167849293518476546792318187643592
004050800000069504001300002015076020008140090300002080003925700480000300079000061,294751836837269514651384972915876423728143695346592187163925748482617359579438261
500030607087190000320780005240000700008600940000002013010400020030010006406009850,591234687687195234324786195243951768158673942769842513815467329932518476476329851
040017506800029000003050700100704809030062100900000037001000300020501040597800020,249317586875629413613458792152734869738962154964185237481296375326571948597843621
020010379096800500340050800200049601087230400009000007100670000000082050005004003,528416379796823514341957862253749681687231495419568237132675948974382156865194723
000148003086005000000300750001090020560080040400020617005604970049007002003950000,957148263386275194214369758731496825562781349498523617825634971649817532173952486
700483100903600005420100067086090020000007080140008003590020000002040076000005019,765483192913672845428159367386594721259317684147268953591726438832941576674835219
000800060709014000168305004500000607306900800400030010900148300010070005820009400,245897163739614258168325794591482637376951842482736519957148326614273985823569471
001004020652001700400000900010370080905026003070800602000063840800000395040790010,791634528652981734438257961216375489985426173374819652129563847867142395543798216
006001000002000430100087600309060005004072900510034800060005008708400020000096170,956341287872659431143287659329168745684572913517934862461725398798413526235896174
000040896000070001002005340150064002030901085004000000006210074020003010708000900,571342896843679251962185347159864732637921485284537169396218574425793618718456923
003960040700000800000007513010520000306004000950031070002000308691800024004076900,183965247745312896269487513417528639326794185958631472572149368691853724834276951
050096074000030060100200083060002000531800702007410009080000400200004190400375800,358196274742538961196247583964752318531869742827413659685921437273684195419375826
020600387800000400406300015040010090500002601009580070600270800215009006090400000,921654387853197462476328915342716598587942631169583274634271859215839746798465123
960000040204003500807021030500030810030106090020007600640900007000705429000080005,963578241214693578857421936576239814438156792129847653645912387381765429792384165
000903201058020460000000007080090100015800009307406000403700980070200004060509030,746983251958127463132654897284395176615872349397416528423761985579238614861549732
004069000370540020200300509901000050600092800008000903010000768560004201000017030,154269387379548126286371549941783652635192874728456913413925768567834291892617435
100709830000548209020000504300000100582600000009003007805190302007460000000032040,154729836763548219928316574376954128582671493419283657845197362237465981691832745
052000830460007102018050060140005900000013420500090007030048000000936500900000076,752169834469387152318452769146275983897613425523894617635748291271936548984521376
300090060040051800900820400058760920020000030000049108097600000600500201000034700,381497562246351879975826413158763924429185637763249158897612345634578291512934786
030000500008000020002710096970600300560300287000004010390086005120050730800100000,639842571718965423452713896971628354564391287283574619397286145126459738845137962
900200800620100930300040010000054060103920058000003700510080006000700004047300290,951236847624178935378549612792854163163927458485613729519482376236791584847365291
200007000000400006090015034030100007000008190800059002001080325005096000072030080,243967518158423976796815234639142857524678193817359462961784325385296741472531689
000000092240016500078090106000400000062170485017305000903008001000020630100500024,631754892249816573578293146895462317362179485417385269923648751754921638186537924
708400300400050007000012068000069700001007980500800620004900200005030010609201043,718496352426358197953712468842169735361527984597843621134985276275634819689271543
390602040100004580006001000508000209020450007010209000007000000250096003864003100,395682741172934586486571932548317269629458317713269854937145628251896473864723195
004030805900620000012000069063140008790000040008002603000306050049000000800450270,674931825985624137312578469263145798791863542458792613127386954549217386836459271
048900050000060201650423070000009006417080000900002380003017800086030020120600005,248971653379865241651423978832759416417386592965142387593217864786534129124698735
690308470030000206400790080050802010100004002000170043701900050003040009000205008,695328471837451296412796385354862917179534862268179543721983654583647129946215738
020005000407000600600901070008000510900708006060034009090063152080000040005419807,829675431417382695653941278378296514941758326562134789794863152186527943235419867
017420009600050408580690300000100806060040007002070900000307600100089020903000005,317428569629753418584691372795132846861945237432876951258317694146589723973264185
000200801060090000057638000609000005040007030208104000410020706900700052005806310,394275861862491573157638924679382145541967238238154697413529786986713452725846319
710002056000005480000960000407580001203074000800036900045600800300000120008351070,719842356632715489584963712467589231293174568851236947145627893376498125928351674
010280003000600092098004070400107305005060010020408000080300450100090608037005900,716289543543671892298534176469127385875963214321458769982316457154792638637845921
020005740940630080108000620600501900030078104000460000009057008005204370270800000,326185749947632581158749623684521937532978164791463852469357218815294376273816495
000007000038500190905400802690102540004603000520000307000208730200000006080004900,142987653738526194965431872693172548874653219521849367459268731217395486386714925
