030500091607309000080610320406090080005040760070850002700000000041270506000001400,234587691617329854589614327426793185895142763173856942768435219941278536352961478
068095700010304092900010000200700518000000064400021000073060009045870000002403806,368295741517384692924617385239746518751938264486521937873162459645879123192453876
040932086070000100003006020400001900009500078805000600050410007000063049600008230,541932786276845193983176425437681952169524378825397614352419867718263549694758231
050194000306000470200007098800400000002003704070010605003002106600509000587000023,758194362396825471214367598835476219162953784479218635943782156621539847587641923
200801760010470032804000000730000206500130400060750019190040600000020007000300085,253891764916475832874263591731984256529136478468752319197548623385629147642317985
002081030001000047960300010250600008080079105104000003070030000800904000003028906,742581639531296847968347512257613498386479125194852763679135284825964371413728956
105402680023800045900700003042600008000005070730090200068300090000004007090081002,175432689623819745984756123542673918819245376736198254468327591251964837397581462
009807400400050003100060950038090700205010080700300062014000000020009678060035100,359827416476951823182463957638592741245716389791384562914678235523149678867235194
308007092706094050000003000040360007912000040607000085500970200000401800400208016,358617492726894351194523768845369127912785643637142985581976234263451879479238516
923000700007020605001408030048050006006940050300002100804091000060700023070004980,923516748487329615651478239248157396716943852395862174834291567169785423572634981
020090040090876003500000078005031269061000800070089100802000000640905000300020710,728593641194876523536142978485731269961254837273689154812367495647915382359428716
182005030007210906000004008000820500008006470619500000300090000594000600006400107,182965734437218956965374218743829561258136479619547382371692845594781623826453197
006000804089003070420150009092007036010090500700400100000201600063500020040086700,356729814189643275427158369592817436614392587738465192975231648863574921241986753
005000037097086004802031006068470200000090300100005008020600000903047010000302570,615924837397586124842731956568473291274198365139265748721659483953847612486312579
520008060000007200801600050609010004074006031080203900756890400400371000000000092,527438169963157248841629357639715824274986531185243976756892413492371685318564792
600309050102800074045000000030002500706000001080400607050120900203080040900703008,678349152192865374345217896431672589726598431589431627857124963213986745964753218
000000983370100004086540000209000071050030420010006000100027839708000000000690050,541762983372189564986543712239854671657931428814276395165427839798315246423698157
900580030030020105000004600080000002740032000500819706090057400002100053106900807,967581234834726195215394678689475312741632589523819746398257461472168953156943827
