000001800306008700000059002051060040230080509040007020580400903004000051900720000,425371896396248715178659432851962347237184569649537128582416973764893251913725684
007280040600000500420630010070300600805100400092007080030009850700500001041000037,957281346613974528428635719174358692865192473392467185236719854789543261541826937
207003001001205089003008060010000720009056040800000005400960002900000018056702004,287693451641275389593418267315849726729156843864327195438961572972534618156782934
000378905200100874900402000009000307312006000080005410407000206000890000031000050,164378925253169874978452631549281367312746598786935412497513286625897143831624759
300002000006000920200714050908050700000807100405900260002408010097065840060100003,351692487746583921289714356918256734623847195475931268532478619197365842864129573
602015007300200490010300006057000084004001260000058900008067010073049000090030008,642915837385276491719384526957623184834791265261458973428567319173849652596132748
020760105038500040050000009004021600960000080003040027040090068000682700100007300,429768135738519246651234879874921653962375481513846927247193568395682714186457392
070081020910600800035420000083040006000950040200700158009007005700210090600003480,476381529912675834835429761583142976167958342294736158349867215758214693621593487
009206700040900021005008039600705403010090085020030060000402000700010800083507090,139256748846973521275148639698725413317694285524831967951482376762319854483567192
470902001100006590205038000000010008030200600809500043040000035007043920060700800,476952381183476592295138467654319278731284659829567143948621735517843926362795814
000000005406300780000418900004009601009503200830070500605000807070204000280600140,398762415416395782527418963754829631169543278832176594645931827971284356283657149
740105026008060040002490010006970400000000001009201803480003070900000205230750000,743185926198362547652497318316978452824536791579241863485623179967814235231759684
903007852060000070001024900004015700089000203130008000008702069400050000750630001,943167852265983174871524936624315798589476213137298645318742569496851327752639481
000091500090560070040803010001007006009080340238900000300000721000304080526700900,872491563193562478645873219451237896769185342238946157384659721917324685526718934
800200900001000002070093650003004521400300807065070004600400070912005000000608230,856247913391586742274193658783964521429351867165872394638429175912735486547618239
050304087270060150100020009008092000065000020001700438046008010000200003090070805,659314287273869154184527369438192576765483921921756438546938712817245693392671845
409008100020000705600539200000300000006890010081072034170065009902000057060040000,459728163328416795617539248294351876736894512581672934173265489942183657865947321
000400803050000000940680070720000005300709204000036089400008001007102530082003040,276491853851327496943685172729814365368759214514236789435978621697142538182563947
000560000002003004000070091760021503000000080508940006005030160210009070973600028,197564832682193754354278691769821543421356987538947216845732169216489375973615428
084907602010058009700000050006409007400083900002000001107006004600300108000520030,584937612213658479769142853356419287471283965892765341137896524625374198948521736
500070009700085041203100007106008003090400050040712000008530600400600098000090710,514276839769385241283149567126958473897463152345712986978531624451627398632894715
600500203003060710890030040000704020079200805061050009000908057932000000050041060,614587293523469718897132546385794621479216835261853479146928357932675184758341962
200870000490100300000005604007000000106040053800023047072030015910000400500209080,263874591495162378781395624347581269126947853859623147672438915918756432534219786
192000060000100304803057900060002040908704203000580000300006010056003702700090800,192348567675129384843657921567932148918764253234581679389276415456813792721495836
653008000020004907000012000004590036380000700067000102800031400001800029500760008,653978241128354967479612583214597836385126794967483152896231475731845629542769318
